track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
9,1097,1600,Bike,-25.658587,-22.117281,0,0,-2.171006,1,0.5
9,1099,1700,Bike,-25.658587,-22.117281,0,0,-2.157831,1,0.5
9,1101,1800,Bike,-25.658587,-22.117281,0,0,-1.970298,1,0.5
9,1103,1900,Bike,-25.658587,-22.117281,0,0,-1.734023,1,0.5
9,1105,2000,Bike,-25.658587,-22.117281,0,0,-1.432505,1,0.5
9,1107,2100,Bike,-25.658587,-22.117281,0,0,-1.219748,1,0.5
9,1109,2200,Bike,-25.658587,-22.117281,0,0,-0.792476,1,0.5
9,1111,2300,Bike,-25.658587,-22.117281,0,0,-0.598011,1,0.5
9,1113,2400,Bike,-25.658587,-22.117281,0,0,0.038985,1,0.5
9,1115,2500,Bike,-25.658587,-22.117281,0,0,0.310633,1,0.5
9,1117,2600,Bike,-25.658587,-22.117281,0,0,0.45946,1,0.5
9,1119,2700,Bike,-25.658587,-22.117281,0,0,0.556095,1,0.5
9,1121,2800,Bike,-25.658587,-22.117281,0,0,0.613406,1,0.5
9,1123,2900,Bike,-25.658587,-22.117281,0,0,0.675036,1,0.5
9,1125,3000,Bike,-25.658587,-22.117281,0,0,0.721043,1,0.5
9,1127,3100,Bike,-25.658587,-22.117281,0,0,0.767099,1,0.5
9,1129,3200,Bike,-25.658587,-22.117281,0,0,0.803262,1,0.5
9,1131,3300,Bike,-25.658587,-22.117281,0,0,0.828446,1,0.5
9,1133,3400,Bike,-25.658587,-22.117281,0,0,0.856113,1,0.5
9,1135,3500,Bike,-25.658587,-22.117281,0,0,0.876623,1,0.5
9,1137,3600,Bike,-25.658587,-22.117281,0,0,0.904898,1,0.5
9,1139,3700,Bike,-25.658587,-22.117281,0,0,0.906464,1,0.5
9,1141,3800,Bike,-25.658587,-22.117281,0,0,0.912226,1,0.5
9,1143,3900,Bike,-25.658587,-22.117281,0,0,0.929874,1,0.5
9,1145,4000,Bike,-25.658587,-22.117281,0,0,0.958599,1,0.5
9,1147,4100,Bike,-25.658587,-22.117281,0,0,0.9693,1,0.5
9,1149,4200,Bike,-25.658587,-22.117281,0,0,0.972619,1,0.5
9,1151,4300,Bike,-25.658587,-22.117281,0,0,0.988363,1,0.5
9,1153,4400,Bike,-25.658587,-22.117281,0,0,1.003571,1,0.5
9,1155,4500,Bike,-25.658587,-22.117281,0,0,0.952004,1,0.5
9,1157,4600,Bike,-25.658587,-22.117281,0,0,0.936026,1,0.5
9,1159,4700,Bike,-25.658587,-22.117281,0,0,0.938945,1,0.5
9,1161,4800,Bike,-25.658587,-22.117281,0,0,0.811559,1,0.5
9,1163,4900,Bike,-25.658587,-22.117281,0,0,0.683565,1,0.5
9,1165,5000,Bike,-25.658587,-22.117281,0,0,0.481024,1,0.5
9,1167,5100,Bike,-25.658587,-22.117281,0,0,0.347954,1,0.5
9,1169,5200,Bike,-25.658587,-22.117281,0,0,0.288178,1,0.5
9,1171,5300,Bike,-25.658587,-22.117281,0,0,0.18402,1,0.5
9,1173,5400,Bike,-25.658587,-22.117281,0,0,0.093522,1,0.5
9,1175,5500,Bike,-25.658587,-22.117281,0,0,0.046501,1,0.5
9,1177,5600,Bike,-25.658587,-22.117281,0,0,-0.076086,1,0.5
9,1179,5700,Bike,-25.658587,-22.117281,0,0,-0.250717,1,0.5
9,1181,5800,Bike,-25.658587,-22.117281,0,0,-0.357819,1,0.5
9,1183,5900,Bike,-25.658587,-22.117281,0,0,-0.469382,1,0.5
9,1185,6000,Bike,-25.658587,-22.117281,0,0,-0.600929,1,0.5
9,1187,6100,Bike,-25.658587,-22.117281,0,0,-0.663156,1,0.5
9,1189,6200,Bike,-25.658587,-22.117281,0,0,-0.78252,1,0.5
9,1191,6300,Bike,-25.658587,-22.117281,0,0,-0.833401,1,0.5
9,1193,6400,Bike,-25.658587,-22.117281,0,0,-0.929122,1,0.5
9,1195,6500,Bike,-25.658587,-22.117281,0,0,-1.015415,1,0.5
9,1197,6600,Bike,-25.658587,-22.117281,0,0,-1.069642,1,0.5
9,1199,6700,Bike,-25.658587,-22.117281,0,0,-1.065969,1,0.5
9,1201,6800,Bike,-25.658587,-22.117281,0,0,-1.06695,1,0.5
9,1203,6900,Bike,-25.658587,-22.117281,0,0,-0.997903,1,0.5
9,1205,7000,Bike,-25.658587,-22.117281,0,0,-0.951492,1,0.5
9,1207,7100,Bike,-25.658587,-22.117281,0,0,-1.036147,1,0.5
9,1209,7200,Bike,-25.658587,-22.117281,0,0,-1.004344,1,0.5
9,1211,7300,Bike,-25.658587,-22.117281,0,0,-1.052245,1,0.5
9,1213,7400,Bike,-25.658587,-22.117281,0,0,-1.150006,1,0.5
9,1215,7500,Bike,-25.658587,-22.117281,0,0,-1.284186,1,0.5
9,1217,7600,Bike,-25.658587,-22.117281,0,0,-1.406824,1,0.5
9,1219,7700,Bike,-25.658587,-22.117281,0,0,-1.576516,1,0.5
9,1221,7800,Bike,-25.658587,-22.117281,0,0,-1.828506,1,0.5
9,1223,7900,Bike,-25.658587,-22.117281,0,0,-1.975453,1,0.5
9,1225,8000,Bike,-25.658587,-22.117281,0,0,-2.127657,1,0.5
9,1227,8100,Bike,-25.658587,-22.117281,0,0,-2.301208,1,0.5
9,1229,8200,Bike,-25.658587,-22.117281,0,0,-2.510369,1,0.5
9,1231,8300,Bike,-25.658587,-22.117281,0,0,-2.708334,1,0.5
9,1233,8400,Bike,-25.658587,-22.117281,0,0,-2.821615,1,0.5
9,1235,8500,Bike,-25.658587,-22.117281,0,0,-2.934649,1,0.5
9,1237,8600,Bike,-25.658587,-22.117281,0,0,-3.022889,1,0.5
9,1239,8700,Bike,-25.658587,-22.117281,0,0,-3.061312,1,0.5
9,1241,8800,Bike,-25.658587,-22.117281,0,0,-3.106992,1,0.5
9,1243,8900,Bike,-25.658587,-22.117281,0,0,3.119293,1,0.5
9,1245,9000,Bike,-25.658587,-22.117281,0,0,3.079354,1,0.5
9,1247,9100,Bike,-25.658587,-22.117281,0,0,3.101065,1,0.5
9,1249,9200,Bike,-25.658587,-22.117281,0,0,3.079883,1,0.5
9,1251,9300,Bike,-25.658587,-22.117281,0,0,3.051808,1,0.5
9,1253,9400,Bike,-25.658587,-22.117281,0,0,2.989613,1,0.5
9,1255,9500,Bike,-25.658587,-22.117281,0,0,2.965457,1,0.5
9,1257,9600,Bike,-25.658587,-22.117281,0,0,2.901942,1,0.5
9,1259,9700,Bike,-25.658587,-22.117281,0,0,2.808126,1,0.5
9,1261,9800,Bike,-25.658587,-22.117281,0,0,2.77804,1,0.5
9,1263,9900,Bike,-25.658587,-22.117281,0,0,2.759517,1,0.5
9,1265,10000,Bike,-25.658587,-22.117281,0,0,2.737918,1,0.5
9,1267,10100,Bike,-25.658587,-22.117281,0,0,2.706612,1,0.5
9,1269,10200,Bike,-25.658587,-22.117281,0,0,2.653466,1,0.5
9,1271,10300,Bike,-25.658587,-22.117281,0,0,2.57318,1,0.5
9,1273,10400,Bike,-25.658587,-22.117281,0,0,2.522059,1,0.5
9,1275,10500,Bike,-25.658587,-22.117281,0,0,2.500233,1,0.5
9,1277,10600,Bike,-25.658587,-22.117281,0,0,2.474043,1,0.5
9,1279,10700,Bike,-25.658587,-22.117281,0,0,2.439342,1,0.5
9,1281,10800,Bike,-25.658587,-22.117281,0,0,2.386265,1,0.5
9,1283,10900,Bike,-25.658587,-22.117281,0,0,2.39453,1,0.5
9,1285,11000,Bike,-25.658587,-22.117281,0,0,2.368901,1,0.5
9,1287,11100,Bike,-25.658587,-22.117281,0,0,2.314977,1,0.5
9,1289,11200,Bike,-25.658587,-22.117281,0,0,2.309632,1,0.5
9,1291,11300,Bike,-25.658587,-22.117281,0,0,2.28831,1,0.5
9,1293,11400,Bike,-25.658587,-22.117281,0,0,2.287393,1,0.5
9,1295,11500,Bike,-25.658587,-22.117281,0,0,2.316225,1,0.5
9,1297,11600,Bike,-25.658587,-22.117281,0,0,2.319898,1,0.5
9,1299,11700,Bike,-25.658587,-22.117281,0,0,2.310282,1,0.5
9,1301,11800,Bike,-25.658587,-22.117281,0,0,2.317077,1,0.5
9,1303,11900,Bike,-25.658587,-22.117281,0,0,2.303545,1,0.5
9,1305,12000,Bike,-25.658587,-22.117281,0,0,2.314481,1,0.5
9,1307,12100,Bike,-25.658587,-22.117281,0,0,2.329842,1,0.5
9,1309,12200,Bike,-25.658587,-22.117281,0,0,2.303793,1,0.5
9,1311,12300,Bike,-25.658587,-22.117281,0,0,2.298472,1,0.5
9,1313,12400,Bike,-25.658587,-22.117281,0,0,2.289485,1,0.5
9,1315,12500,Bike,-25.658587,-22.117281,0,0,2.278291,1,0.5
9,1317,12600,Bike,-25.658587,-22.117281,0,0,2.291369,1,0.5
9,1319,12700,Bike,-25.658587,-22.117281,0,0,2.265393,1,0.5
9,1321,12800,Bike,-25.658587,-22.117281,0,0,2.232862,1,0.5
9,1323,12900,Bike,-25.658587,-22.117281,0,0,2.16928,1,0.5
9,1325,13000,Bike,-25.658587,-22.117281,0,0,2.168117,1,0.5
9,1327,13100,Bike,-25.658587,-22.117281,0,0,2.151412,1,0.5
9,1329,13200,Bike,-25.658587,-22.117281,0,0,2.123142,1,0.5
9,1331,13300,Bike,-25.658587,-22.117281,0,0,2.084493,1,0.5
9,1333,13400,Bike,-25.658587,-22.117281,0,0,2.04507,1,0.5
9,1335,13500,Bike,-25.658587,-22.117281,0,0,2.01285,1,0.5
9,1337,13600,Bike,-25.658587,-22.117281,0,0,1.970908,1,0.5
9,1339,13700,Bike,-25.658587,-22.117281,0,0,1.925004,1,0.5
9,1341,13800,Bike,-25.658587,-22.117281,0,0,1.859341,1,0.5
9,1343,13900,Bike,-25.658587,-22.117281,0,0,1.837738,1,0.5
9,1345,14000,Bike,-25.658587,-22.117281,0,0,1.793165,1,0.5
9,1347,14100,Bike,-25.658587,-22.117281,0,0,1.722421,1,0.5
9,1349,14200,Bike,-25.658587,-22.117281,0,0,1.637522,1,0.5
9,1351,14300,Bike,-25.658587,-22.117281,0,0,1.555559,1,0.5
9,1353,14400,Bike,-25.658587,-22.117281,0,0,1.496507,1,0.5
9,1355,14500,Bike,-25.658587,-22.117281,0,0,1.423738,1,0.5
9,1357,14600,Bike,-25.658587,-22.117281,0,0,1.359724,1,0.5
9,1359,14700,Bike,-25.658587,-22.117281,0,0,1.320689,1,0.5
9,1361,14800,Bike,-25.658587,-22.117281,0,0,1.2511,1,0.5
9,1363,14900,Bike,-25.658587,-22.117281,0,0,1.192003,1,0.5
9,1365,15000,Bike,-25.658587,-22.117281,0,0,1.11412,1,0.5
9,1367,15100,Bike,-25.658587,-22.117281,0,0,1.103244,1,0.5
9,1369,15200,Bike,-25.658587,-22.117281,0,0,1.083893,1,0.5
9,1371,15300,Bike,-25.658587,-22.117281,0,0,1.050051,1,0.5
9,1373,15400,Bike,-25.658587,-22.117281,0,0,1.008861,1,0.5
9,1375,15500,Bike,-25.658587,-22.117281,0,0,0.945762,1,0.5
9,1377,15600,Bike,-25.658587,-22.117281,0,0,0.866866,1,0.5
9,1379,15700,Bike,-25.658587,-22.117281,0,0,0.844322,1,0.5
9,1381,15800,Bike,-25.658587,-22.117281,0,0,0.825628,1,0.5
9,1383,15900,Bike,-25.658587,-22.117281,0,0,0.800352,1,0.5
9,1385,16000,Bike,-25.658587,-22.117281,0,0,0.792627,1,0.5
9,1387,16100,Bike,-25.658587,-22.117281,0,0,0.746946,1,0.5
9,1389,16200,Bike,-25.658587,-22.117281,0,0,0.740664,1,0.5
9,1391,16300,Bike,-25.658587,-22.117281,0,0,0.725762,1,0.5
9,1393,16400,Bike,-25.658587,-22.117281,0,0,0.722173,1,0.5
9,1395,16500,Bike,-25.658587,-22.117281,0,0,0.712977,1,0.5
9,1397,16600,Bike,-25.658587,-22.117281,0,0,0.712702,1,0.5
9,1399,16700,Bike,-25.658587,-22.117281,0,0,0.693774,1,0.5
9,1401,16800,Bike,-25.658587,-22.117281,0,0,0.67546,1,0.5
9,1403,16900,Bike,-25.658587,-22.117281,0,0,0.65761,1,0.5
9,1405,17000,Bike,-25.658587,-22.117281,0,0,0.63869,1,0.5
9,1407,17100,Bike,-25.658587,-22.117281,0,0,0.61556,1,0.5
9,1409,17200,Bike,-25.658587,-22.117281,0,0,0.572052,1,0.5
9,1411,17300,Bike,-25.658587,-22.117281,0,0,0.540994,1,0.5
9,1413,17400,Bike,-25.658587,-22.117281,0,0,0.518029,1,0.5
9,1415,17500,Bike,-25.658587,-22.117281,0,0,0.502892,1,0.5
9,1417,17600,Bike,-25.658587,-22.117281,0,0,0.480495,1,0.5
9,1419,17700,Bike,-25.658587,-22.117281,0,0,0.46207,1,0.5
9,1421,17800,Bike,-25.658587,-22.117281,0,0,0.469299,1,0.5
9,1423,17900,Bike,-25.658587,-22.117281,0,0,0.448768,1,0.5
9,1425,18000,Bike,-25.658587,-22.117281,0,0,0.41327,1,0.5
9,1427,18100,Bike,-25.658587,-22.117281,0,0,0.446793,1,0.5
9,1429,18200,Bike,-25.658587,-22.117281,0,0,0.446937,1,0.5
9,1431,18300,Bike,-25.658587,-22.117281,0,0,0.429309,1,0.5
9,1433,18400,Bike,-25.658587,-22.117281,0,0,0.413848,1,0.5
9,1435,18500,Bike,-25.658587,-22.117281,0,0,0.400567,1,0.5
9,1437,18600,Bike,-25.658587,-22.117281,0,0,0.364678,1,0.5
9,1439,18700,Bike,-25.658587,-22.117281,0,0,0.353528,1,0.5
9,1441,18800,Bike,-25.658587,-22.117281,0,0,0.336648,1,0.5
9,1443,18900,Bike,-25.658587,-22.117281,0,0,0.344804,1,0.5
9,1445,19000,Bike,-25.658587,-22.117281,0,0,0.357127,1,0.5
9,1447,19100,Bike,-25.658587,-22.117281,0,0,0.343924,1,0.5
9,1449,19200,Bike,-25.658587,-22.117281,0,0,0.372364,1,0.5
9,1451,19300,Bike,-25.658587,-22.117281,0,0,0.367929,1,0.5
9,1453,19400,Bike,-25.658587,-22.117281,0,0,0.361214,1,0.5
9,1455,19500,Bike,-25.658587,-22.117281,0,0,0.355508,1,0.5
9,1457,19600,Bike,-25.658587,-22.117281,0,0,0.311841,1,0.5
9,1459,19700,Bike,-25.658587,-22.117281,0,0,0.297648,1,0.5
9,1461,19800,Bike,-25.658587,-22.117281,0,0,0.2731,1,0.5
9,1463,19900,Bike,-25.658587,-22.117281,0,0,0.291465,1,0.5
9,1465,20000,Bike,-25.658587,-22.117281,0,0,0.281868,1,0.5
9,1467,20100,Bike,-25.658587,-22.117281,0,0,0.229526,1,0.5
9,1469,20200,Bike,-25.658587,-22.117281,0,0,0.240897,1,0.5
9,1471,20300,Bike,-25.658587,-22.117281,0,0,0.228823,1,0.5
9,1473,20400,Bike,-25.658587,-22.117281,0,0,0.227714,1,0.5
9,1475,20500,Bike,-25.658587,-22.117281,0,0,0.199049,1,0.5
9,1477,20600,Bike,-25.658587,-22.117281,0,0,0.152553,1,0.5
9,1479,20700,Bike,-25.658587,-22.117281,0,0,0.131605,1,0.5
9,1481,20800,Bike,-25.658587,-22.117281,0,0,0.153673,1,0.5
9,1483,20900,Bike,-25.658587,-22.117281,0,0,0.137526,1,0.5
9,1485,21000,Bike,-25.658587,-22.117281,0,0,0.167996,1,0.5
9,1487,21100,Bike,-25.658587,-22.117281,0,0,0.196051,1,0.5
9,1489,21200,Bike,-25.658587,-22.117281,0,0,0.230132,1,0.5
9,1491,21300,Bike,-25.658587,-22.117281,0,0,0.267485,1,0.5
9,1493,21400,Bike,-25.658587,-22.117281,0,0,0.31977,1,0.5
9,1495,21500,Bike,-25.658587,-22.117281,0,0,0.332791,1,0.5
9,1497,21600,Bike,-25.658587,-22.117281,0,0,0.343933,1,0.5
9,1499,21700,Bike,-25.658587,-22.117281,0,0,0.389236,1,0.5
9,1501,21800,Bike,-25.658587,-22.117281,0,0,0.404634,1,0.5
9,1503,21900,Bike,-25.658587,-22.117281,0,0,0.425082,1,0.5
9,1505,22000,Bike,-25.658587,-22.117281,0,0,0.442855,1,0.5
9,1507,22100,Bike,-25.658587,-22.117281,0,0,0.457989,1,0.5
9,1509,22200,Bike,-25.658587,-22.117281,0,0,0.509798,1,0.5
9,1511,22300,Bike,-25.658587,-22.117281,0,0,0.554902,1,0.5
9,1513,22400,Bike,-25.658587,-22.117281,0,0,0.576395,1,0.5
9,1515,22500,Bike,-25.658587,-22.117281,0,0,0.605164,1,0.5
9,1517,22600,Bike,-25.658587,-22.117281,0,0,0.625254,1,0.5
9,1519,22700,Bike,-25.658587,-22.117281,0,0,0.65737,1,0.5
9,1521,22800,Bike,-25.658587,-22.117281,0,0,0.681402,1,0.5
9,1523,22900,Bike,-25.658587,-22.117281,0,0,0.724589,1,0.5
9,1525,23000,Bike,-25.658587,-22.117281,0,0,0.8109,1,0.5
9,1527,23100,Bike,-25.658587,-22.117281,0,0,0.845415,1,0.5
9,1529,23200,Bike,-25.658587,-22.117281,0,0,0.852413,1,0.5
9,1531,23300,Bike,-25.658587,-22.117281,0,0,0.894021,1,0.5
9,1533,23400,Bike,-25.658587,-22.117281,0,0,0.899248,1,0.5
9,1535,23500,Bike,-25.658587,-22.117281,0,0,0.884019,1,0.5
9,1537,23600,Bike,-25.658587,-22.117281,0,0,0.877497,1,0.5
9,1539,23700,Bike,-25.658587,-22.117281,0,0,0.909516,1,0.5
9,1541,23800,Bike,-25.658587,-22.117281,0,0,0.937738,1,0.5
9,1543,23900,Bike,-25.658587,-22.117281,0,0,0.962107,1,0.5
9,1545,24000,Bike,-25.658587,-22.117281,0,0,0.986606,1,0.5
9,1547,24100,Bike,-25.658587,-22.117281,0,0,1.002967,1,0.5
9,1549,24200,Bike,-25.658587,-22.117281,0,0,1.027557,1,0.5
9,1551,24300,Bike,-25.658587,-22.117281,0,0,1.087881,1,0.5
9,1553,24400,Bike,-25.658587,-22.117281,0,0,1.113166,1,0.5
9,1555,24500,Bike,-25.658587,-22.117281,0,0,1.153726,1,0.5
9,1557,24600,Bike,-25.658587,-22.117281,0,0,1.184161,1,0.5
9,1559,24700,Bike,-25.658587,-22.117281,0,0,1.185828,1,0.5
9,1561,24800,Bike,-25.658587,-22.117281,0,0,1.16985,1,0.5
9,1563,24900,Bike,-25.658587,-22.117281,0,0,1.217877,1,0.5
9,1565,25000,Bike,-25.658587,-22.117281,0,0,1.296216,1,0.5
9,1567,25100,Bike,-25.658587,-22.117281,0,0,1.339776,1,0.5
9,1569,25200,Bike,-25.658587,-22.117281,0,0,1.377726,1,0.5
9,1571,25300,Bike,-25.658587,-22.117281,0,0,1.40335,1,0.5
9,1573,25400,Bike,-25.658587,-22.117281,0,0,1.442118,1,0.5
9,1575,25500,Bike,-25.658587,-22.117281,0,0,1.494309,1,0.5
9,1577,25600,Bike,-25.658587,-22.117281,0,0,1.540235,1,0.5
9,1579,25700,Bike,-25.658587,-22.117281,0,0,1.579656,1,0.5
9,1581,25800,Bike,-25.658587,-22.117281,0,0,1.622153,1,0.5
9,1583,25900,Bike,-25.658587,-22.117281,0,0,1.655361,1,0.5
9,1585,26000,Bike,-25.658587,-22.117281,0,0,1.635646,1,0.5
9,1587,26100,Bike,-25.658587,-22.117281,0,0,1.660522,1,0.5
9,1589,26200,Bike,-25.658587,-22.117281,0,0,1.636149,1,0.5
9,1591,26300,Bike,-25.658587,-22.117281,0,0,1.671942,1,0.5
9,1593,26400,Bike,-25.658587,-22.117281,0,0,1.631227,1,0.5
9,1595,26500,Bike,-25.658587,-22.117281,0,0,1.647431,1,0.5
9,1597,26600,Bike,-25.658587,-22.117281,0,0,1.672447,1,0.5
9,1599,26700,Bike,-25.658587,-22.117281,0,0,1.63221,1,0.5
9,1601,26800,Bike,-25.658587,-22.117281,0,0,1.588163,1,0.5
9,1603,26900,Bike,-25.658587,-22.117281,0,0,1.595428,1,0.5
9,1605,27000,Bike,-25.658587,-22.117281,0,0,1.537361,1,0.5
9,1607,27100,Bike,-25.658587,-22.117281,0,0,1.538039,1,0.5
9,1609,27200,Bike,-25.658587,-22.117281,0,0,1.537242,1,0.5
9,1611,27300,Bike,-25.658587,-22.117281,0,0,1.536307,1,0.5
9,1613,27400,Bike,-25.658587,-22.117281,0,0,1.535386,1,0.5
9,1615,27500,Bike,-25.658587,-22.117281,0,0,1.534774,1,0.5
9,1617,27600,Bike,-25.658587,-22.117281,0,0,1.533885,1,0.5
9,1619,27700,Bike,-25.658587,-22.117281,0,0,1.483045,1,0.5
9,1621,27800,Bike,-25.658587,-22.117281,0,0,1.476456,1,0.5
9,1623,27900,Bike,-25.658587,-22.117281,0,0,1.471092,1,0.5
9,1625,28000,Bike,-25.658587,-22.117281,0,0,1.512672,1,0.5
9,1627,28100,Bike,-25.658587,-22.117281,0,0,1.511928,1,0.5
9,1629,28200,Bike,-25.658587,-22.117281,0,0,1.511256,1,0.5
9,1631,28300,Bike,-25.658587,-22.117281,0,0,1.566705,1,0.5
9,1633,28400,Bike,-25.658587,-22.117281,0,0,1.521987,1,0.5
9,1635,28500,Bike,-25.658587,-22.117281,0,0,1.524212,1,0.5
9,1637,28600,Bike,-25.658587,-22.117281,0,0,1.568568,1,0.5
9,1639,28700,Bike,-25.658587,-22.117281,0,0,1.575012,1,0.5
9,1641,28800,Bike,-25.658587,-22.117281,0,0,1.579953,1,0.5
9,1643,28900,Bike,-25.658587,-22.117281,0,0,1.539713,1,0.5
9,1645,29000,Bike,-25.658587,-22.117281,0,0,1.541215,1,0.5
9,1647,29100,Bike,-25.658587,-22.117281,0,0,1.498457,1,0.5
9,1649,29200,Bike,-25.658587,-22.117281,0,0,1.494424,1,0.5
9,1651,29300,Bike,-25.658587,-22.117281,0,0,1.489905,1,0.5
9,1653,29400,Bike,-25.658587,-22.117281,0,0,1.439369,1,0.5
9,1655,29500,Bike,-25.658587,-22.117281,0,0,1.467916,1,0.5
9,1657,29600,Bike,-25.658587,-22.117281,0,0,1.419411,1,0.5
9,1659,29700,Bike,-25.658587,-22.117281,0,0,1.406345,1,0.5
9,1661,29800,Bike,-25.658587,-22.117281,0,0,1.389587,1,0.5
9,1663,29900,Bike,-25.658587,-22.117281,0,0,1.377025,1,0.5
9,1665,30000,Bike,-25.658587,-22.117281,0,0,1.404891,1,0.5
9,1667,30100,Bike,-25.658587,-22.117281,0,0,1.439829,1,0.5
9,1669,30200,Bike,-25.658587,-22.117281,0,0,1.437689,1,0.5
9,1671,30300,Bike,-25.658587,-22.117281,0,0,1.390371,1,0.5
9,1673,30400,Bike,-25.658587,-22.117281,0,0,1.420613,1,0.5
9,1675,30500,Bike,-25.658587,-22.117281,0,0,1.416667,1,0.5
9,1677,30600,Bike,-25.658587,-22.117281,0,0,1.464027,1,0.5
9,1679,30700,Bike,-25.658587,-22.117281,0,0,1.459737,1,0.5
9,1681,30800,Bike,-25.658587,-22.117281,0,0,1.462486,1,0.5
9,1683,30900,Bike,-25.658587,-22.117281,0,0,1.611524,1,0.5
9,1685,31000,Bike,-25.658587,-22.117281,0,0,1.65451,1,0.5
9,1687,31100,Bike,-25.658587,-22.117281,0,0,1.686158,1,0.5
9,1689,31200,Bike,-25.658587,-22.117281,0,0,1.720562,1,0.5
9,1691,31300,Bike,-25.658587,-22.117281,0,0,1.745045,1,0.5
9,1693,31400,Bike,-25.658587,-22.117281,0,0,1.802545,1,0.5
9,1695,31500,Bike,-25.658587,-22.117281,0,0,1.822189,1,0.5
9,1697,31600,Bike,-25.658587,-22.117281,0,0,1.868575,1,0.5
9,1699,31700,Bike,-25.658587,-22.117281,0,0,1.9277,1,0.5
9,1701,31800,Bike,-25.658587,-22.117281,0,0,2.032491,1,0.5
9,1703,31900,Bike,-25.658587,-22.117281,0,0,2.251911,1,0.5
9,1705,32000,Bike,-25.658587,-22.117281,0,0,2.36429,1,0.5
9,1707,32100,Bike,-25.658587,-22.117281,0,0,2.56528,1,0.5
9,1709,32200,Bike,-25.658587,-22.117281,0,0,2.804103,1,0.5
9,1711,32300,Bike,-25.658587,-22.117281,0,0,2.99393,1,0.5
9,1713,32400,Bike,-25.658587,-22.117281,0,0,-3.141194,1,0.5
9,1715,32500,Bike,-25.658587,-22.117281,0,0,3.10586,1,0.5
9,1717,32600,Bike,-25.658587,-22.117281,0,0,-3.063732,1,0.5
9,1719,32700,Bike,-25.658587,-22.117281,0,0,-3.046957,1,0.5
9,1721,32800,Bike,-25.658587,-22.117281,0,0,-2.968557,1,0.5
9,1723,32900,Bike,-25.658587,-22.117281,0,0,-2.888964,1,0.5
9,1725,33000,Bike,-25.658587,-22.117281,0,0,-2.878605,1,0.5
9,1727,33100,Bike,-25.658587,-22.117281,0,0,-2.849958,1,0.5
9,1729,33200,Bike,-25.658587,-22.117281,0,0,-2.81146,1,0.5
9,1731,33300,Bike,-25.658587,-22.117281,0,0,-2.821165,1,0.5
9,1733,33400,Bike,-25.658587,-22.117281,0,0,-2.785618,1,0.5
9,1735,33500,Bike,-25.658587,-22.117281,0,0,-2.754113,1,0.5
9,1737,33600,Bike,-25.658587,-22.117281,0,0,-2.672431,1,0.5
9,1739,33700,Bike,-25.658587,-22.117281,0,0,-2.68058,1,0.5
9,1741,33800,Bike,-25.658587,-22.117281,0,0,-2.681437,1,0.5
9,1743,33900,Bike,-25.658587,-22.117281,0,0,-2.667795,1,0.5
9,1745,34000,Bike,-25.658587,-22.117281,0,0,-2.655251,1,0.5
9,1747,34100,Bike,-25.658587,-22.117281,0,0,-2.639344,1,0.5
9,1749,34200,Bike,-25.658587,-22.117281,0,0,-2.627045,1,0.5
9,1751,34300,Bike,-25.658587,-22.117281,0,0,-2.653121,1,0.5
9,1753,34400,Bike,-25.658587,-22.117281,0,0,-2.676924,1,0.5
9,1755,34500,Bike,-25.658587,-22.117281,0,0,-2.687634,1,0.5
9,1757,34600,Bike,-25.658587,-22.117281,0,0,-2.684185,1,0.5
9,1759,34700,Bike,-25.658587,-22.117281,0,0,-2.680948,1,0.5
9,1761,34800,Bike,-25.658587,-22.117281,0,0,-2.709952,1,0.5
9,1763,34900,Bike,-25.658587,-22.117281,0,0,-2.645355,1,0.5
9,1765,35000,Bike,-25.658587,-22.117281,0,0,-2.638327,1,0.5
9,1767,35100,Bike,-25.658587,-22.117281,0,0,-2.632663,1,0.5
9,1769,35200,Bike,-25.658587,-22.117281,0,0,-2.625987,1,0.5
9,1771,35300,Bike,-25.658587,-22.117281,0,0,-2.619564,1,0.5
9,1773,35400,Bike,-25.658587,-22.117281,0,0,-2.646252,1,0.5
9,1775,35500,Bike,-25.658587,-22.117281,0,0,-2.644332,1,0.5
9,1777,35600,Bike,-25.658587,-22.117281,0,0,-2.672756,1,0.5
9,1779,35700,Bike,-25.658587,-22.117281,0,0,-2.704947,1,0.5
9,1781,35800,Bike,-25.658587,-22.117281,0,0,-2.709227,1,0.5
9,1783,35900,Bike,-25.658587,-22.117281,0,0,-2.714192,1,0.5
9,1785,36000,Bike,-25.658587,-22.117281,0,0,-2.701906,1,0.5
9,1787,36100,Bike,-25.658587,-22.117281,0,0,-2.703552,1,0.5
9,1789,36200,Bike,-25.658587,-22.117281,0,0,-2.705603,1,0.5
9,1791,36300,Bike,-25.658587,-22.117281,0,0,-2.693157,1,0.5
9,1793,36400,Bike,-25.658587,-22.117281,0,0,-2.69411,1,0.5
9,1795,36500,Bike,-25.658587,-22.117281,0,0,-2.694729,1,0.5
9,1797,36600,Bike,-25.658587,-22.117281,0,0,-2.743535,1,0.5
9,1799,36700,Bike,-25.658587,-22.117281,0,0,-2.747509,1,0.5
9,1801,36800,Bike,-25.658587,-22.117281,0,0,-2.787237,1,0.5
9,1803,36900,Bike,-25.658587,-22.117281,0,0,-2.820491,1,0.5
9,1805,37000,Bike,-25.658587,-22.117281,0,0,-2.86132,1,0.5
